41546,11:32:27,51.218635,14.673821,8427.90
41549,11:32:30,51.218712,14.674284,8404.40
41552,11:32:33,51.218814,14.674856,8379.40
41555,11:32:36,51.218906,14.675346,8354.20
41558,11:32:39,51.218990,14.675811,8329.90
41561,11:32:42,51.219076,14.676246,8308.90
41564,11:32:45,51.219182,14.676708,8286.20
41567,11:32:48,51.219291,14.677194,8259.90
41570,11:32:51,51.219392,14.677639,8236.10
41573,11:32:54,51.219509,14.678122,8212.90
41576,11:32:57,51.219614,14.678567,8188.60
41579,11:33:00,51.219807,14.679125,8162.50
41582,11:33:03,51.219838,14.679663,8135.60
41585,11:33:06,51.219938,14.679935,8108.70
41588,11:33:09,51.220056,14.680523,8083.90
41591,11:33:12,51.220122,14.680863,8059.10
41594,11:33:15,51.220237,14.681342,8033.30
41597,11:33:18,51.220370,14.681831,8010.30
41600,11:33:21,51.220506,14.682276,7988.20
41603,11:33:24,51.220671,14.682738,7966.00
41606,11:33:27,51.220779,14.683186,7943.80
41609,11:33:30,51.220941,14.683673,7920.60
41612,11:33:33,51.221090,14.684129,7899.10
41615,11:33:36,51.221226,14.684622,7876.60
41618,11:33:39,51.221376,14.685083,7854.20
41621,11:33:42,51.221515,14.685516,7832.80
41624,11:33:45,51.221744,14.686141,7798.10
41627,11:33:48,51.221866,14.686550,7776.00
41643,11:34:03,51.222557,14.688836,7668.90
41646,11:34:06,51.222668,14.689327,7647.90
41649,11:34:09,51.222782,14.689753,7628.30
41652,11:34:12,51.222911,14.690263,7607.60
41655,11:34:15,51.223068,14.690774,7586.60
41658,11:34:18,51.223220,14.691221,7564.80
41661,11:34:21,51.223346,14.691699,7543.00
41664,11:34:24,51.223492,14.692213,7521.80
41667,11:34:27,51.223652,14.692734,7499.80
41670,11:34:30,51.223804,14.693244,7478.40
41673,11:34:33,51.223959,14.693762,7456.40
41676,11:34:36,51.224069,14.694301,7434.10
41679,11:34:39,51.224202,14.694964,7410.60
41682,11:34:42,51.224260,14.695315,7384.70
41685,11:34:45,51.224405,14.695883,7361.90
41688,11:34:48,51.224538,14.696379,7336.30
41691,11:34:51,51.224649,14.696763,7309.90
41694,11:34:54,51.224788,14.697385,7287.10
41697,11:34:57,51.224857,14.697860,7265.40
41700,11:35:00,51.225033,14.698442,7241.60
41703,11:35:03,51.225083,14.698914,7219.40
41706,11:35:06,51.225084,14.699193,7199.20
41709,11:35:09,51.225218,14.699790,7177.80
41712,11:35:12,51.225426,14.700046,7150.20
41717,11:35:18,51.225554,14.701294,7105.10
41721,11:35:21,51.225704,14.701857,7087.00
41724,11:35:24,51.225836,14.702354,7066.80
41727,11:35:27,51.225950,14.702843,7045.60
41730,11:35:30,51.226078,14.703351,7024.20
41733,11:35:33,51.226174,14.703838,7003.70
41736,11:35:36,51.226279,14.704315,6982.30
41739,11:35:39,51.226372,14.704797,6961.50
41742,11:35:42,51.226489,14.705282,6940.20
41745,11:35:45,51.226596,14.705747,6919.20
41748,11:35:48,51.226713,14.706229,6896.90
41751,11:35:51,51.226830,14.706690,6875.70
41754,11:35:54,51.227014,14.707141,6851.80
41757,11:35:57,51.227125,14.707621,6830.40
41760,11:36:00,51.227251,14.708065,6809.00
41763,11:36:03,51.227390,14.708528,6788.20
41766,11:36:06,51.227531,14.708954,6767.00
41769,11:36:09,51.227661,14.709396,6746.30
41772,11:36:12,51.227814,14.709843,6725.90
41775,11:36:15,51.227950,14.710240,6707.80
41806,11:36:46,51.229485,14.714908,6502.80
41809,11:36:49,51.229563,14.715502,6482.40
41812,11:36:52,51.229760,14.716072,6471.40
41815,11:36:55,51.229891,14.716515,6449.50
41818,11:36:58,51.230004,14.716954,6427.10
41821,11:37:01,51.230149,14.717414,6395.00
41824,11:37:04,51.230302,14.717934,6367.40
41827,11:37:07,51.230423,14.718421,6343.30
41830,11:37:10,51.230548,14.718959,6321.90
41833,11:37:13,51.230701,14.719428,6299.70
41836,11:37:16,51.230848,14.719886,6276.90
41839,11:37:19,51.230998,14.720400,6254.10
41842,11:37:22,51.231169,14.720917,6233.10
41845,11:37:25,51.231308,14.721395,6213.00
41848,11:37:28,51.231465,14.721891,6193.60
41851,11:37:31,51.231602,14.722378,6171.80
41854,11:37:34,51.231769,14.722872,6151.50
41857,11:37:37,51.231904,14.723351,6131.70
41860,11:37:40,51.232047,14.723851,6111.80
41863,11:37:43,51.232182,14.724389,6091.40
41866,11:37:46,51.232272,14.724884,6070.30
41869,11:37:49,51.232401,14.725416,6050.80
41872,11:37:52,51.232503,14.725889,6030.10
41875,11:37:55,51.232626,14.726437,6009.90
41878,11:37:58,51.232746,14.726979,5991.30
41887,11:38:07,51.233282,14.728979,5928.80
41890,11:38:10,51.232830,14.728610,5908.70
41896,11:38:16,51.233211,14.729914,5884.30
41899,11:38:19,51.233377,14.730622,5857.70
41902,11:38:22,51.233484,14.731181,5833.80
41905,11:38:25,51.233631,14.731773,5810.60
41908,11:38:28,51.233737,14.732337,5789.50
41911,11:38:31,51.233845,14.732938,5767.90
41914,11:38:34,51.233966,14.733527,5747.10
41917,11:38:37,51.234076,14.734094,5726.30
41920,11:38:40,51.234197,14.734680,5705.50
41923,11:38:43,51.234331,14.735301,5684.50
41926,11:38:46,51.234466,14.735925,5663.40
41929,11:38:49,51.234561,14.736532,5641.50
41932,11:38:52,51.234656,14.737179,5620.70
41935,11:38:55,51.234761,14.737809,5600.10
41938,11:38:58,51.234860,14.738495,5578.30
41941,11:39:01,51.235062,14.738987,5555.90
41944,11:39:04,51.235089,14.739605,5532.80
41947,11:39:07,51.235230,14.740397,5510.00
41950,11:39:10,51.235406,14.740808,5486.70
41953,11:39:13,51.235430,14.741465,5462.90
41956,11:39:16,51.235633,14.742070,5437.20
41959,11:39:19,51.235597,14.742672,5414.70
41962,11:39:22,51.235841,14.743393,5392.80
41965,11:39:25,51.235915,14.743780,5368.30
41968,11:39:28,51.236056,14.744533,5343.10
41971,11:39:31,51.236128,14.744973,5323.50
41974,11:39:34,51.236325,14.745614,5292.90
41977,11:39:37,51.236535,14.745962,5265.40
41980,11:39:40,51.236635,14.746650,5238.40
41983,11:39:43,51.236860,14.747018,5212.00
41986,11:39:46,51.236872,14.747622,5186.60
41989,11:39:49,51.237113,14.748125,5161.60
41992,11:39:52,51.237121,14.748539,5134.80
41995,11:39:55,51.237372,14.748999,5108.50
41998,11:39:58,51.237482,14.749244,5085.60
42001,11:40:01,51.237737,14.749788,5059.80
42004,11:40:04,51.237872,14.750033,5034.60
42007,11:40:07,51.238139,14.750485,5009.40
42010,11:40:10,51.238266,14.750704,4984.50
42013,11:40:13,51.238479,14.751288,4960.00
42016,11:40:16,51.238744,14.751464,4935.40
42019,11:40:19,51.238898,14.751928,4910.50
42022,11:40:22,51.239118,14.752145,4884.90
42025,11:40:25,51.239252,14.752688,4860.40
42028,11:40:28,51.239592,14.753014,4836.90
42031,11:40:31,51.239665,14.753325,4812.50
42034,11:40:34,51.239952,14.753730,4787.60
42037,11:40:37,51.240065,14.753942,4758.40
42040,11:40:40,51.240309,14.754480,4735.40
42043,11:40:43,51.240479,14.754704,4711.00
42046,11:40:46,51.240741,14.755170,4686.40
42049,11:40:50,51.240983,14.755518,4667.10
42052,11:40:53,51.241202,14.756044,4642.40
42055,11:40:56,51.241383,14.756213,4618.30
42058,11:40:59,51.241504,14.756777,4594.50
42061,11:41:02,51.241791,14.757015,4570.90
42064,11:41:05,51.241838,14.757382,4547.60
42067,11:41:08,51.242098,14.757936,4523.40
42070,11:41:11,51.242205,14.758228,4500.80
42073,11:41:14,51.242362,14.758855,4477.70
42076,11:41:17,51.242593,14.759098,4454.00
42079,11:41:20,51.242697,14.759647,4431.10
42082,11:41:23,51.242912,14.759959,4406.40
42085,11:41:26,51.242966,14.760517,4381.60
42088,11:41:29,51.243259,14.760920,4350.20
42091,11:41:31,51.243290,14.761327,4325.90
42094,11:41:35,51.243564,14.761853,4302.60
42097,11:41:38,51.243690,14.762117,4280.10
42100,11:41:41,51.243857,14.762781,4256.10
42103,11:41:44,51.244074,14.763051,4232.40
42106,11:41:47,51.244181,14.763646,4209.10
42112,11:41:53,51.244564,14.764437,4163.00
42116,11:41:56,51.244763,14.765054,4145.90
42119,11:41:59,51.244974,14.765358,4125.30
42122,11:42:02,51.245080,14.765984,4101.40
42125,11:42:05,51.245330,14.766345,4078.40
42128,11:42:08,51.245359,14.766889,4054.80
42131,11:42:11,51.245634,14.767391,4032.40
42140,11:42:20,51.246055,14.768716,3965.50
42143,11:42:23,51.246304,14.769476,3922.50
42146,11:42:26,51.246578,14.769749,3906.90
42149,11:42:29,51.246636,14.770280,3886.10
42152,11:42:31,51.246872,14.770959,3873.30
42155,11:42:35,51.247039,14.771289,3849.90
42158,11:42:38,51.247205,14.771950,3827.50
42161,11:42:41,51.247473,14.772284,3802.70
42164,11:42:44,51.247544,14.772853,3780.90
42167,11:42:47,51.247868,14.773316,3755.90
42170,11:42:50,51.247964,14.773767,3731.90
42173,11:42:53,51.248290,14.774409,3709.70
42176,11:42:56,51.248506,14.774688,3686.60
42179,11:42:59,51.248685,14.775344,3664.50
42182,11:43:02,51.248995,14.775662,3641.30
42185,11:43:05,51.249076,14.776174,3618.90
42188,11:43:08,51.249385,14.776816,3596.70
42191,11:43:11,51.249565,14.777112,3576.70
42194,11:43:14,51.249624,14.777689,3548.20
42205,11:43:26,51.250766,14.779789,3462.10
42209,11:43:29,51.250941,14.780276,3443.60
42212,11:43:31,51.251162,14.780617,3422.60
42218,11:43:38,51.251581,14.781741,3380.50
42221,11:43:41,51.251873,14.782263,3374.30
42224,11:43:44,51.252039,14.783148,3376.30
42227,11:43:47,51.252276,14.783463,3342.60
42230,11:43:50,51.252617,14.784057,3314.50
42233,11:43:53,51.252677,14.784608,3288.30
42236,11:43:56,51.252902,14.784935,3267.50
42239,11:43:59,51.253175,14.785564,3246.20
42242,11:44:02,51.253308,14.785970,3223.20
42245,11:44:05,51.253591,14.786592,3200.10
42248,11:44:08,51.253731,14.787038,3177.40
42251,11:44:11,51.253934,14.787738,3155.50
42254,11:44:14,51.254011,14.788160,3134.10
42257,11:44:17,51.254309,14.788647,3115.70
42260,11:44:20,51.254476,14.789315,3097.80
42263,11:44:23,51.254556,14.789813,3078.60
42266,11:44:26,51.254678,14.790539,3057.70
42269,11:44:29,51.254736,14.790954,3035.10
42272,11:44:31,51.254961,14.791627,3014.00
42275,11:44:35,51.254924,14.792224,2993.10
42278,11:44:38,51.255065,14.792594,2975.60
42281,11:44:41,51.255203,14.793252,2957.80
42284,11:44:44,51.255175,14.793875,2938.40
42287,11:44:47,51.255367,14.794570,2923.20
42290,11:44:50,51.255321,14.795265,2902.30
42293,11:44:53,51.255488,14.795612,2880.30
42296,11:44:56,51.255851,14.796357,2850.40
42299,11:44:59,51.255993,14.796850,2825.90
42302,11:45:02,51.255881,14.797618,2807.80
42305,11:45:05,51.255618,14.798319,2790.90
42308,11:45:08,51.255680,14.798776,2775.40
42311,11:45:11,51.255620,14.799419,2756.80
42314,11:45:14,51.255732,14.800042,2737.20
42317,11:45:17,51.255705,14.800804,2716.50
42320,11:45:20,51.255804,14.801265,2695.30
42323,11:45:23,51.255908,14.802089,2677.60
42326,11:45:26,51.255806,14.802658,2659.40
42329,11:45:29,51.255796,14.803275,2642.10
42332,11:45:31,51.255788,14.804057,2624.50
42335,11:45:35,51.255768,14.804460,2605.00
42338,11:45:39,51.255781,14.805454,2585.30
42341,11:45:42,51.255935,14.805995,2566.40
42344,11:45:45,51.255903,14.806410,2547.30
42347,11:45:48,51.255916,14.807135,2530.20
42350,11:45:51,51.256064,14.807656,2510.20
42353,11:45:54,51.255996,14.808248,2489.60
42356,11:45:57,51.256132,14.808950,2468.90
42359,11:46:00,51.256102,14.809411,2447.90
42366,11:46:06,51.256221,14.810514,2406.20
42369,11:46:09,51.256373,14.811421,2392.50
42372,11:46:12,51.256486,14.811995,2370.60
42375,11:46:15,51.256368,14.812496,2342.80
42378,11:46:18,51.256417,14.813299,2325.40
42381,11:46:21,51.256507,14.813782,2301.30
42384,11:46:24,51.256431,14.814420,2279.70
42387,11:46:27,51.256615,14.815130,2258.20
42390,11:46:30,51.256622,14.815547,2235.40
42393,11:46:33,51.256698,14.816332,2213.20
42396,11:46:36,51.256846,14.816751,2191.40
42399,11:46:39,51.256793,14.817418,2170.80
42402,11:46:42,51.257001,14.818116,2151.70
42405,11:46:45,51.257166,14.818540,2135.40
42408,11:46:48,51.257343,14.819244,2115.90
42411,11:46:51,51.257377,14.819974,2097.60
42414,11:46:54,51.257437,14.820413,2078.60
42417,11:46:57,51.257647,14.821086,2057.60
42420,11:47:00,51.257631,14.821667,2036.10
42423,11:47:03,51.257848,14.822119,2015.00
42426,11:47:06,51.257914,14.822862,1993.90
42429,11:47:09,51.257981,14.823233,1974.70
42432,11:47:12,51.258246,14.823801,1955.40
42435,11:47:15,51.258304,14.824461,1937.80
42438,11:47:18,51.258463,14.824738,1917.80
42441,11:47:21,51.258714,14.825332,1899.00
42444,11:47:24,51.258741,14.825793,1879.70
42447,11:47:27,51.259023,14.826457,1875.60
42450,11:47:30,51.259189,14.826976,1853.40
42455,11:47:36,51.259542,14.827651,1811.40
42459,11:47:39,51.259633,14.828214,1792.30
42462,11:47:42,51.259803,14.828376,1774.00
42465,11:47:45,51.260069,14.828874,1753.20
42468,11:47:48,51.260105,14.829272,1734.80
42471,11:47:51,51.260348,14.829498,1711.00
42474,11:47:54,51.260514,14.830090,1691.00
42477,11:47:57,51.260556,14.830379,1663.80
42480,11:48:00,51.260828,14.830726,1642.50
42483,11:48:03,51.260952,14.831391,1624.20
42486,11:48:06,51.260990,14.831748,1607.30
42489,11:48:09,51.261126,14.831987,1590.00
42492,11:48:12,51.261353,14.832405,1571.10
42495,11:48:15,51.261416,14.832842,1550.80
42498,11:48:18,51.261633,14.833195,1528.80
42501,11:48:21,51.261676,14.833773,1507.10
42504,11:48:24,51.261752,14.834022,1489.00
42507,11:48:27,51.262005,14.834464,1469.10
42510,11:48:30,51.262072,14.835004,1448.00
42513,11:48:33,51.262200,14.835248,1427.30
42516,11:48:36,51.262368,14.835843,1404.50
42519,11:48:39,51.262372,14.836176,1383.60
42522,11:48:42,51.262587,14.836576,1361.80
42525,11:48:45,51.262590,14.837038,1339.80
42528,11:48:48,51.262758,14.837303,1318.30
42531,11:48:51,51.262813,14.837839,1297.10
42534,11:48:54,51.262890,14.838018,1274.40
42537,11:48:57,51.263017,14.838512,1252.20
42540,11:49:00,51.262998,14.838764,1231.60
42543,11:49:03,51.263192,14.839138,1209.90
42546,11:49:06,51.263209,14.839433,1190.80
42555,11:49:15,51.263638,14.840524,1128.00
42558,11:49:18,51.263704,14.840651,1103.10
42561,11:49:21,51.263899,14.841062,1078.70
42564,11:49:24,51.263963,14.841268,1055.80
42567,11:49:27,51.264179,14.841652,1035.10
42570,11:49:30,51.264212,14.841900,1015.50
42573,11:49:33,51.264420,14.842235,996.00
42576,11:49:36,51.264468,14.842485,975.90
42579,11:49:39,51.264711,14.842776,955.80
42582,11:49:42,51.264746,14.843003,935.70
42585,11:49:45,51.264975,14.843216,917.00
42588,11:49:48,51.265011,14.843412,899.40
42591,11:49:51,51.265258,14.843515,881.80
42594,11:49:54,51.265345,14.843793,863.00
42597,11:49:57,51.265539,14.843801,842.00
42600,11:50:00,51.265666,14.844068,819.50
42603,11:50:03,51.265829,14.844032,799.80
42606,11:50:06,51.265963,14.844318,779.30
42609,11:50:09,51.266155,14.844388,757.90
42612,11:50:12,51.266218,14.844653,736.50
42615,11:50:15,51.266408,14.844679,716.30
42620,11:50:21,51.266575,14.845132,674.90
42624,11:50:24,51.266603,14.845225,651.70
42629,11:50:30,51.266871,14.845550,600.60
42633,11:50:33,51.267136,14.845742,579.00
42636,11:50:36,51.267345,14.845699,558.00
42639,11:50:40,51.267442,14.845737,536.40
42642,11:50:43,51.267655,14.846025,515.90
42645,11:50:46,51.267780,14.845985,496.10
42648,11:50:49,51.267894,14.846240,476.20
42651,11:50:52,51.268147,14.846203,456.80
42654,11:50:55,51.268298,14.846260,441.10
42657,11:50:58,51.268406,14.846499,422.10
42660,11:51:01,51.268615,14.846466,402.70
42663,11:51:04,51.268736,14.846723,382.10
42666,11:51:07,51.268870,14.846640,359.40
42669,11:51:10,51.268984,14.846871,337.10
42672,11:51:13,51.269072,14.846813,315.40
42675,11:51:16,51.269244,14.847026,292.90
42678,11:51:19,51.269369,14.846986,261.60
42681,11:51:22,51.269487,14.847192,238.00
42684,11:51:25,51.269598,14.847051,214.20
42687,11:51:28,51.269740,14.847235,189.70
42690,11:51:31,51.269713,14.847271,179.20
42693,11:51:34,51.269714,14.847272,179.20
42696,11:51:37,51.269715,14.847272,179.30
42699,11:51:40,51.269717,14.847273,179.20
42702,11:51:43,51.269717,14.847274,179.20
42705,11:51:46,51.269719,14.847274,179.40
42708,11:51:49,51.269720,14.847274,179.50
42711,11:51:52,51.269721,14.847275,179.60
42714,11:51:55,51.269723,14.847277,179.60
42717,11:51:58,51.269724,14.847277,179.70
42720,11:52:01,51.269725,14.847278,179.80
42723,11:52:04,51.269726,14.847279,179.90
42726,11:52:07,51.269727,14.847280,180.00
42729,11:52:10,51.269727,14.847281,180.00
42732,11:52:13,51.269728,14.847282,180.00
42735,11:52:16,51.269729,14.847282,180.00
42738,11:52:19,51.269729,14.847283,179.90
42741,11:52:22,51.269730,14.847283,179.90
42744,11:52:25,51.269730,14.847283,180.00
42747,11:52:28,51.269731,14.847284,180.00
42750,11:52:31,51.269731,14.847284,180.00
42753,11:52:34,51.269731,14.847285,180.00
42756,11:52:37,51.269731,14.847285,179.90
42759,11:52:40,51.269731,14.847285,180.00
42762,11:52:43,51.269731,14.847286,180.00
42765,11:52:46,51.269732,14.847288,180.00
42768,11:52:49,51.269732,14.847288,180.00
42771,11:52:52,51.269733,14.847289,180.10
42774,11:52:55,51.269733,14.847290,180.10
42777,11:52:58,51.269734,14.847290,180.20
42780,11:53:01,51.269734,14.847290,180.20
42783,11:53:04,51.269735,14.847291,180.20
42786,11:53:07,51.269735,14.847291,180.30
42789,11:53:10,51.269736,14.847291,180.30
42792,11:53:13,51.269736,14.847291,180.20
42795,11:53:16,51.269736,14.847292,180.30
42798,11:53:19,51.269736,14.847293,180.40
42801,11:53:22,51.269736,14.847293,180.40
42804,11:53:25,51.269737,14.847293,180.50
42807,11:53:28,51.269737,14.847294,180.50
42810,11:53:31,51.269737,14.847295,180.50
42813,11:53:34,51.269737,14.847295,180.40
42816,11:53:37,51.269737,14.847295,180.50
42819,11:53:40,51.269737,14.847296,180.50
42822,11:53:43,51.269737,14.847295,180.40
42825,11:53:46,51.269738,14.847295,180.60
42828,11:53:49,51.269738,14.847295,180.70
42831,11:53:52,51.269738,14.847295,180.90
42834,11:53:55,51.269738,14.847295,181.00
42837,11:53:58,51.269738,14.847295,181.00
42840,11:54:01,51.269739,14.847295,181.00
42843,11:54:04,51.269739,14.847295,181.00
42846,11:54:07,51.269739,14.847295,181.00
42849,11:54:10,51.269739,14.847294,181.10
42852,11:54:13,51.269739,14.847294,181.00
42855,11:54:16,51.269739,14.847294,181.10
42858,11:54:19,51.269738,14.847295,181.10
42861,11:54:22,51.269738,14.847294,181.00
42864,11:54:25,51.269739,14.847294,180.90
42867,11:54:28,51.269739,14.847294,180.90
42870,11:54:30,51.269739,14.847293,181.00
42873,11:54:34,51.269740,14.847293,181.10
42876,11:54:37,51.269740,14.847293,181.10
42879,11:54:40,51.269740,14.847293,181.10
42882,11:54:43,51.269740,14.847294,181.10
42885,11:54:46,51.269740,14.847294,181.10
42888,11:54:49,51.269740,14.847295,181.00
42891,11:54:52,51.269740,14.847295,180.90
42894,11:54:55,51.269740,14.847295,180.80
42897,11:54:58,51.269741,14.847295,180.70
42900,11:55:01,51.269741,14.847297,180.60
42903,11:55:04,51.269741,14.847297,180.50
42906,11:55:07,51.269741,14.847297,180.50
42909,11:55:10,51.269741,14.847297,180.40
42912,11:55:13,51.269741,14.847297,180.40
42915,11:55:16,51.269740,14.847297,180.50
42918,11:55:19,51.269740,14.847298,180.50
42921,11:55:22,51.269740,14.847299,180.40
42924,11:55:25,51.269740,14.847300,180.40
42927,11:55:28,51.269739,14.847300,180.40
42930,11:55:30,51.269738,14.847301,180.40
42934,11:55:34,51.269739,14.847303,180.40
42937,11:55:37,51.269739,14.847306,180.40
42940,11:55:40,51.269740,14.847307,180.40
42943,11:55:43,51.269740,14.847306,180.50
42946,11:55:47,51.269740,14.847306,180.50
42949,11:55:50,51.269740,14.847305,180.60
42952,11:55:53,51.269739,14.847304,180.60
42955,11:55:56,51.269740,14.847304,180.70
42958,11:55:59,51.269739,14.847304,180.80
42961,11:56:02,51.269739,14.847303,180.80
42964,11:56:05,51.269739,14.847303,180.70
42967,11:56:08,51.269739,14.847302,180.70
42970,11:56:11,51.269739,14.847302,180.70
42973,11:56:14,51.269739,14.847302,180.70
42976,11:56:17,51.269739,14.847302,180.70
42979,11:56:20,51.269740,14.847301,180.70
42982,11:56:23,51.269739,14.847300,180.70
42985,11:56:26,51.269740,14.847300,180.70
42988,11:56:29,51.269740,14.847300,180.70
42991,11:56:32,51.269740,14.847300,180.80
42994,11:56:35,51.269740,14.847300,180.80
42997,11:56:38,51.269740,14.847300,180.80
43000,11:56:41,51.269740,14.847299,180.90
43003,11:56:44,51.269741,14.847299,180.90
43006,11:56:47,51.269741,14.847299,180.90
43009,11:56:50,51.269741,14.847299,180.80
43012,11:56:53,51.269740,14.847299,180.90
43015,11:56:56,51.269740,14.847299,180.80
43018,11:56:59,51.269740,14.847299,180.70
43021,11:57:02,51.269740,14.847298,180.80
43024,11:57:05,51.269740,14.847298,180.80
43027,11:57:08,51.269739,14.847298,180.80
43030,11:57:11,51.269739,14.847297,180.90
43033,11:57:14,51.269739,14.847297,180.90
43036,11:57:17,51.269739,14.847296,181.00
43039,11:57:20,51.269739,14.847295,181.10
43042,11:57:23,51.269739,14.847295,181.20
43045,11:57:26,51.269739,14.847295,181.20
43048,11:57:29,51.269739,14.847295,181.20
43051,11:57:32,51.269738,14.847295,181.50
43054,11:57:35,51.269738,14.847294,181.50
43057,11:57:38,51.269737,14.847293,181.50
43060,11:57:41,51.269737,14.847292,181.50
43063,11:57:44,51.269737,14.847292,181.50
43066,11:57:47,51.269737,14.847290,181.50
43069,11:57:50,51.269736,14.847289,181.40
43072,11:57:53,51.269736,14.847288,181.40
43075,11:57:56,51.269736,14.847287,181.40
43078,11:57:59,51.269735,14.847285,181.50
43081,11:58:02,51.269735,14.847284,181.50
43084,11:58:05,51.269735,14.847283,181.50
43087,11:58:08,51.269734,14.847283,181.40
43090,11:58:11,51.269734,14.847283,181.30
43093,11:58:14,51.269734,14.847282,181.20
43096,11:58:17,51.269733,14.847283,181.20
43099,11:58:20,51.269733,14.847284,181.30
43102,11:58:23,51.269734,14.847285,181.40
43105,11:58:26,51.269735,14.847287,181.50
43108,11:58:29,51.269736,14.847288,181.60
43111,11:58:32,51.269736,14.847289,181.50
43114,11:58:35,51.269736,14.847291,181.50
43117,11:58:38,51.269736,14.847292,181.50
43120,11:58:41,51.269737,14.847293,181.50
43123,11:58:44,51.269737,14.847294,181.60
43126,11:58:47,51.269738,14.847295,181.80
43129,11:58:50,51.269739,14.847294,182.00
43132,11:58:53,51.269739,14.847294,182.20
43135,11:58:56,51.269740,14.847294,182.30
43138,11:58:59,51.269740,14.847294,182.50
43141,11:59:02,51.269740,14.847294,182.60
43144,11:59:05,51.269740,14.847294,182.70
43147,11:59:08,51.269741,14.847295,182.70
43150,11:59:11,51.269742,14.847295,182.90
43153,11:59:14,51.269742,14.847295,182.90
43156,11:59:17,51.269742,14.847294,182.90
43159,11:59:20,51.269743,14.847294,182.90
43162,11:59:23,51.269743,14.847295,182.90
43165,11:59:26,51.269743,14.847295,182.90
43168,11:59:29,51.269743,14.847296,182.90
43171,11:59:32,51.269743,14.847296,182.90
43174,11:59:35,51.269744,14.847297,182.80
43177,11:59:38,51.269745,14.847298,182.80
43180,11:59:41,51.269745,14.847299,182.60
43183,11:59:44,51.269745,14.847299,182.60
43186,11:59:47,51.269745,14.847299,182.60
43189,11:59:50,51.269745,14.847299,182.60
43192,11:59:53,51.269744,14.847299,182.60
43195,11:59:56,51.269744,14.847299,182.50
43198,11:59:59,51.269744,14.847300,182.60
43201,12:00:02,51.269744,14.847301,182.50
43204,12:00:05,51.269744,14.847302,182.40
43207,12:00:08,51.269744,14.847303,182.30
43210,12:00:11,51.269744,14.847304,182.20
43213,12:00:14,51.269744,14.847304,182.20
43216,12:00:17,51.269744,14.847304,182.20
43219,12:00:20,51.269744,14.847305,182.20
43222,12:00:23,51.269744,14.847305,182.30
43225,12:00:26,51.269745,14.847305,182.40
43228,12:00:29,51.269745,14.847305,182.70
43232,12:00:32,51.269745,14.847305,182.70
43235,12:00:35,51.269745,14.847305,182.80
43238,12:00:38,51.269745,14.847305,182.80
43241,12:00:41,51.269746,14.847304,182.90
43244,12:00:45,51.269746,14.847304,182.90
43247,12:00:48,51.269746,14.847304,182.80
43250,12:00:51,51.269746,14.847304,182.80
43253,12:00:54,51.269746,14.847304,182.80
43256,12:00:57,51.269746,14.847303,183.00
43259,12:01:00,51.269745,14.847303,183.00
43262,12:01:03,51.269745,14.847302,183.00
43265,12:01:06,51.269745,14.847302,183.20
43268,12:01:09,51.269746,14.847303,183.20
43271,12:01:12,51.269746,14.847303,183.30
43274,12:01:15,51.269747,14.847302,183.30
43277,12:01:18,51.269747,14.847303,183.30
43280,12:01:21,51.269748,14.847304,183.40
43283,12:01:24,51.269748,14.847302,183.40
43286,12:01:27,51.269748,14.847303,183.50
43289,12:01:30,51.269748,14.847304,183.40
43292,12:01:33,51.269748,14.847304,183.40
43295,12:01:36,51.269748,14.847304,183.30
43298,12:01:39,51.269748,14.847303,183.30
43301,12:01:42,51.269747,14.847303,183.20
43304,12:01:45,51.269748,14.847303,183.30
43307,12:01:48,51.269748,14.847303,183.30
43310,12:01:51,51.269748,14.847303,183.30
43313,12:01:54,51.269748,14.847304,183.30
43316,12:01:57,51.269749,14.847304,183.30
43319,12:02:00,51.269749,14.847304,183.30
43322,12:02:03,51.269749,14.847304,183.20
43325,12:02:06,51.269749,14.847303,183.10
43328,12:02:09,51.269748,14.847303,183.00
43331,12:02:12,51.269749,14.847303,183.10
43334,12:02:15,51.269749,14.847302,183.20
43337,12:02:18,51.269749,14.847303,183.20
43340,12:02:21,51.269749,14.847303,183.20
43343,12:02:24,51.269748,14.847304,183.10
43346,12:02:27,51.269748,14.847305,183.10
43349,12:02:30,51.269748,14.847305,183.00
43352,12:02:33,51.269747,14.847306,182.80
43355,12:02:36,51.269747,14.847306,182.90
43358,12:02:39,51.269746,14.847305,183.00
43361,12:02:42,51.269746,14.847305,183.10
43364,12:02:45,51.269746,14.847304,183.30
43367,12:02:48,51.269746,14.847304,183.50
43370,12:02:51,51.269747,14.847302,183.70
43373,12:02:54,51.269747,14.847302,183.70
43376,12:02:57,51.269747,14.847302,183.70
43379,12:03:00,51.269747,14.847302,183.80
43382,12:03:03,51.269746,14.847303,183.80
43385,12:03:06,51.269745,14.847303,183.70
43388,12:03:09,51.269745,14.847303,183.70
43391,12:03:12,51.269745,14.847304,183.80
43394,12:03:15,51.269745,14.847303,183.80
43397,12:03:18,51.269745,14.847303,183.70
43400,12:03:21,51.269746,14.847302,183.80
43403,12:03:24,51.269746,14.847302,183.90
43406,12:03:27,51.269746,14.847301,183.90
43409,12:03:30,51.269746,14.847301,184.00
43412,12:03:33,51.269746,14.847302,184.00
43415,12:03:36,51.269746,14.847301,184.10
43418,12:03:39,51.269746,14.847301,184.20
43421,12:03:42,51.269747,14.847300,184.20
43424,12:03:45,51.269747,14.847301,184.10
